2022-05-25 22:28:09,359 efficientvit_b1 INFO: Start validation, Total sample: 500
2022-05-25 22:28:28,582 efficientvit_b1 INFO: Sample: 239, validation pixAcc: 91.323, mIoU: 57.650
2022-05-25 22:28:28,655 efficientvit_b1 INFO: Sample: 240, validation pixAcc: 91.307, mIoU: 57.661
2022-05-25 22:28:28,744 efficientvit_b1 INFO: Sample: 241, validation pixAcc: 91.299, mIoU: 57.638
2022-05-25 22:28:28,812 efficientvit_b1 INFO: Sample: 242, validation pixAcc: 91.318, mIoU: 57.638
2022-05-25 22:28:28,879 efficientvit_b1 INFO: Sample: 243, validation pixAcc: 91.313, mIoU: 57.598
2022-05-25 22:28:28,944 efficientvit_b1 INFO: Sample: 244, validation pixAcc: 91.319, mIoU: 57.603
2022-05-25 22:28:29,016 efficientvit_b1 INFO: Sample: 245, validation pixAcc: 91.322, mIoU: 57.599
2022-05-25 22:28:29,106 efficientvit_b1 INFO: Sample: 246, validation pixAcc: 91.325, mIoU: 57.623
2022-05-25 22:28:29,169 efficientvit_b1 INFO: Sample: 247, validation pixAcc: 91.333, mIoU: 57.675
2022-05-25 22:28:29,233 efficientvit_b1 INFO: Sample: 248, validation pixAcc: 91.285, mIoU: 57.606
2022-05-25 22:28:29,305 efficientvit_b1 INFO: Sample: 249, validation pixAcc: 91.297, mIoU: 57.639
2022-05-25 22:28:29,391 efficientvit_b1 INFO: Sample: 250, validation pixAcc: 91.292, mIoU: 57.664
2022-05-25 22:28:29,456 efficientvit_b1 INFO: Sample: 251, validation pixAcc: 91.287, mIoU: 57.658
2022-05-25 22:28:29,520 efficientvit_b1 INFO: Sample: 252, validation pixAcc: 91.285, mIoU: 57.639
2022-05-25 22:28:29,593 efficientvit_b1 INFO: Sample: 253, validation pixAcc: 91.297, mIoU: 57.602
2022-05-25 22:28:29,663 efficientvit_b1 INFO: Sample: 254, validation pixAcc: 91.289, mIoU: 57.593
2022-05-25 22:28:29,745 efficientvit_b1 INFO: Sample: 255, validation pixAcc: 91.281, mIoU: 57.632
2022-05-25 22:28:29,813 efficientvit_b1 INFO: Sample: 256, validation pixAcc: 91.264, mIoU: 57.623
2022-05-25 22:28:29,902 efficientvit_b1 INFO: Sample: 257, validation pixAcc: 91.258, mIoU: 57.888
2022-05-25 22:28:29,975 efficientvit_b1 INFO: Sample: 258, validation pixAcc: 91.193, mIoU: 57.884
2022-05-25 22:28:30,051 efficientvit_b1 INFO: Sample: 259, validation pixAcc: 91.192, mIoU: 58.039
2022-05-25 22:28:30,123 efficientvit_b1 INFO: Sample: 260, validation pixAcc: 91.193, mIoU: 58.020
2022-05-25 22:28:30,198 efficientvit_b1 INFO: Sample: 261, validation pixAcc: 91.203, mIoU: 58.019
2022-05-25 22:28:30,265 efficientvit_b1 INFO: Sample: 262, validation pixAcc: 91.204, mIoU: 57.996
2022-05-25 22:28:30,328 efficientvit_b1 INFO: Sample: 263, validation pixAcc: 91.203, mIoU: 57.990
2022-05-25 22:28:30,405 efficientvit_b1 INFO: Sample: 264, validation pixAcc: 91.215, mIoU: 57.989
2022-05-25 22:28:30,471 efficientvit_b1 INFO: Sample: 265, validation pixAcc: 91.231, mIoU: 57.963
2022-05-25 22:28:30,564 efficientvit_b1 INFO: Sample: 266, validation pixAcc: 91.236, mIoU: 58.109
2022-05-25 22:28:30,630 efficientvit_b1 INFO: Sample: 267, validation pixAcc: 91.227, mIoU: 58.392
2022-05-25 22:28:30,696 efficientvit_b1 INFO: Sample: 268, validation pixAcc: 91.246, mIoU: 58.397
2022-05-25 22:28:30,772 efficientvit_b1 INFO: Sample: 269, validation pixAcc: 91.256, mIoU: 58.429
2022-05-25 22:28:30,852 efficientvit_b1 INFO: Sample: 270, validation pixAcc: 91.259, mIoU: 58.457
2022-05-25 22:28:30,919 efficientvit_b1 INFO: Sample: 271, validation pixAcc: 91.270, mIoU: 58.498
2022-05-25 22:28:30,986 efficientvit_b1 INFO: Sample: 272, validation pixAcc: 91.293, mIoU: 58.506
2022-05-25 22:28:31,053 efficientvit_b1 INFO: Sample: 273, validation pixAcc: 91.308, mIoU: 58.535
2022-05-25 22:28:31,138 efficientvit_b1 INFO: Sample: 274, validation pixAcc: 91.311, mIoU: 58.553
2022-05-25 22:28:31,212 efficientvit_b1 INFO: Sample: 275, validation pixAcc: 91.320, mIoU: 58.566
2022-05-25 22:28:31,276 efficientvit_b1 INFO: Sample: 276, validation pixAcc: 91.330, mIoU: 58.587
2022-05-25 22:28:31,357 efficientvit_b1 INFO: Sample: 277, validation pixAcc: 91.344, mIoU: 58.590
2022-05-25 22:28:31,423 efficientvit_b1 INFO: Sample: 278, validation pixAcc: 91.347, mIoU: 58.618
2022-05-25 22:28:31,495 efficientvit_b1 INFO: Sample: 279, validation pixAcc: 91.362, mIoU: 58.629
2022-05-25 22:28:31,574 efficientvit_b1 INFO: Sample: 280, validation pixAcc: 91.384, mIoU: 58.637
2022-05-25 22:28:31,655 efficientvit_b1 INFO: Sample: 281, validation pixAcc: 91.393, mIoU: 58.607
2022-05-25 22:28:31,712 efficientvit_b1 INFO: Sample: 282, validation pixAcc: 91.389, mIoU: 58.571
2022-05-25 22:28:31,770 efficientvit_b1 INFO: Sample: 283, validation pixAcc: 91.401, mIoU: 58.576
2022-05-25 22:28:31,839 efficientvit_b1 INFO: Sample: 284, validation pixAcc: 91.416, mIoU: 58.586
2022-05-25 22:28:31,895 efficientvit_b1 INFO: Sample: 285, validation pixAcc: 91.426, mIoU: 58.592
2022-05-25 22:28:31,978 efficientvit_b1 INFO: Sample: 286, validation pixAcc: 91.434, mIoU: 58.606
2022-05-25 22:28:32,034 efficientvit_b1 INFO: Sample: 287, validation pixAcc: 91.436, mIoU: 58.609
2022-05-25 22:28:32,114 efficientvit_b1 INFO: Sample: 288, validation pixAcc: 91.453, mIoU: 58.610
2022-05-25 22:28:32,170 efficientvit_b1 INFO: Sample: 289, validation pixAcc: 91.469, mIoU: 58.634
2022-05-25 22:28:32,250 efficientvit_b1 INFO: Sample: 290, validation pixAcc: 91.476, mIoU: 58.682
2022-05-25 22:28:32,306 efficientvit_b1 INFO: Sample: 291, validation pixAcc: 91.477, mIoU: 58.640
2022-05-25 22:28:32,384 efficientvit_b1 INFO: Sample: 292, validation pixAcc: 91.484, mIoU: 58.650
2022-05-25 22:28:32,439 efficientvit_b1 INFO: Sample: 293, validation pixAcc: 91.490, mIoU: 58.668
2022-05-25 22:28:32,515 efficientvit_b1 INFO: Sample: 294, validation pixAcc: 91.502, mIoU: 58.665
2022-05-25 22:28:32,571 efficientvit_b1 INFO: Sample: 295, validation pixAcc: 91.520, mIoU: 58.674
2022-05-25 22:28:32,670 efficientvit_b1 INFO: Sample: 296, validation pixAcc: 91.537, mIoU: 58.686
2022-05-25 22:28:32,739 efficientvit_b1 INFO: Sample: 297, validation pixAcc: 91.552, mIoU: 58.700
2022-05-25 22:28:32,816 efficientvit_b1 INFO: Sample: 298, validation pixAcc: 91.566, mIoU: 58.758
2022-05-25 22:28:32,906 efficientvit_b1 INFO: Sample: 299, validation pixAcc: 91.575, mIoU: 58.755
2022-05-25 22:28:32,978 efficientvit_b1 INFO: Sample: 300, validation pixAcc: 91.583, mIoU: 58.779
2022-05-25 22:28:33,058 efficientvit_b1 INFO: Sample: 301, validation pixAcc: 91.594, mIoU: 58.797
2022-05-25 22:28:33,123 efficientvit_b1 INFO: Sample: 302, validation pixAcc: 91.603, mIoU: 58.818
2022-05-25 22:28:33,200 efficientvit_b1 INFO: Sample: 303, validation pixAcc: 91.612, mIoU: 58.801
2022-05-25 22:28:33,268 efficientvit_b1 INFO: Sample: 304, validation pixAcc: 91.633, mIoU: 58.808
2022-05-25 22:28:33,337 efficientvit_b1 INFO: Sample: 305, validation pixAcc: 91.612, mIoU: 58.866
2022-05-25 22:28:33,403 efficientvit_b1 INFO: Sample: 306, validation pixAcc: 91.613, mIoU: 58.798
2022-05-25 22:28:33,469 efficientvit_b1 INFO: Sample: 307, validation pixAcc: 91.614, mIoU: 58.807
2022-05-25 22:28:33,563 efficientvit_b1 INFO: Sample: 308, validation pixAcc: 91.613, mIoU: 58.793
2022-05-25 22:28:33,637 efficientvit_b1 INFO: Sample: 309, validation pixAcc: 91.614, mIoU: 58.767
2022-05-25 22:28:33,702 efficientvit_b1 INFO: Sample: 310, validation pixAcc: 91.624, mIoU: 58.792
2022-05-25 22:28:33,781 efficientvit_b1 INFO: Sample: 311, validation pixAcc: 91.619, mIoU: 58.772
2022-05-25 22:28:33,846 efficientvit_b1 INFO: Sample: 312, validation pixAcc: 91.621, mIoU: 58.778
2022-05-25 22:28:33,912 efficientvit_b1 INFO: Sample: 313, validation pixAcc: 91.636, mIoU: 58.791
2022-05-25 22:28:33,990 efficientvit_b1 INFO: Sample: 314, validation pixAcc: 91.648, mIoU: 58.784
2022-05-25 22:28:34,066 efficientvit_b1 INFO: Sample: 315, validation pixAcc: 91.626, mIoU: 58.801
2022-05-25 22:28:34,131 efficientvit_b1 INFO: Sample: 316, validation pixAcc: 91.640, mIoU: 58.800
2022-05-25 22:28:34,206 efficientvit_b1 INFO: Sample: 317, validation pixAcc: 91.649, mIoU: 58.811
2022-05-25 22:28:34,287 efficientvit_b1 INFO: Sample: 318, validation pixAcc: 91.660, mIoU: 58.805
2022-05-25 22:28:34,361 efficientvit_b1 INFO: Sample: 319, validation pixAcc: 91.671, mIoU: 58.806
2022-05-25 22:28:34,425 efficientvit_b1 INFO: Sample: 320, validation pixAcc: 91.685, mIoU: 58.804
2022-05-25 22:28:34,491 efficientvit_b1 INFO: Sample: 321, validation pixAcc: 91.697, mIoU: 58.806
2022-05-25 22:28:34,568 efficientvit_b1 INFO: Sample: 322, validation pixAcc: 91.714, mIoU: 58.814
2022-05-25 22:28:34,632 efficientvit_b1 INFO: Sample: 323, validation pixAcc: 91.723, mIoU: 58.797
2022-05-25 22:28:34,714 efficientvit_b1 INFO: Sample: 324, validation pixAcc: 91.728, mIoU: 58.814
2022-05-25 22:28:34,782 efficientvit_b1 INFO: Sample: 325, validation pixAcc: 91.734, mIoU: 58.826
2022-05-25 22:28:34,846 efficientvit_b1 INFO: Sample: 326, validation pixAcc: 91.736, mIoU: 58.825
2022-05-25 22:28:34,911 efficientvit_b1 INFO: Sample: 327, validation pixAcc: 91.744, mIoU: 58.850
2022-05-25 22:28:35,006 efficientvit_b1 INFO: Sample: 328, validation pixAcc: 91.758, mIoU: 58.866
2022-05-25 22:28:35,083 efficientvit_b1 INFO: Sample: 329, validation pixAcc: 91.772, mIoU: 58.885
2022-05-25 22:28:35,164 efficientvit_b1 INFO: Sample: 330, validation pixAcc: 91.790, mIoU: 58.886
2022-05-25 22:28:35,257 efficientvit_b1 INFO: Sample: 331, validation pixAcc: 91.790, mIoU: 58.940
2022-05-25 22:28:35,321 efficientvit_b1 INFO: Sample: 332, validation pixAcc: 91.794, mIoU: 58.941
2022-05-25 22:28:35,391 efficientvit_b1 INFO: Sample: 333, validation pixAcc: 91.806, mIoU: 58.956
2022-05-25 22:28:35,471 efficientvit_b1 INFO: Sample: 334, validation pixAcc: 91.816, mIoU: 58.968
2022-05-25 22:28:35,535 efficientvit_b1 INFO: Sample: 335, validation pixAcc: 91.817, mIoU: 58.950
2022-05-25 22:28:35,611 efficientvit_b1 INFO: Sample: 336, validation pixAcc: 91.821, mIoU: 59.042
2022-05-25 22:28:35,686 efficientvit_b1 INFO: Sample: 337, validation pixAcc: 91.823, mIoU: 59.052
2022-05-25 22:28:35,762 efficientvit_b1 INFO: Sample: 338, validation pixAcc: 91.827, mIoU: 59.093
2022-05-25 22:28:35,826 efficientvit_b1 INFO: Sample: 339, validation pixAcc: 91.826, mIoU: 59.070
2022-05-25 22:28:35,902 efficientvit_b1 INFO: Sample: 340, validation pixAcc: 91.838, mIoU: 59.105
2022-05-25 22:28:35,968 efficientvit_b1 INFO: Sample: 341, validation pixAcc: 91.853, mIoU: 59.105
2022-05-25 22:28:36,043 efficientvit_b1 INFO: Sample: 342, validation pixAcc: 91.857, mIoU: 59.102
2022-05-25 22:28:36,101 efficientvit_b1 INFO: Sample: 343, validation pixAcc: 91.861, mIoU: 59.229
2022-05-25 22:28:36,176 efficientvit_b1 INFO: Sample: 344, validation pixAcc: 91.857, mIoU: 59.250
2022-05-25 22:28:36,246 efficientvit_b1 INFO: Sample: 345, validation pixAcc: 91.866, mIoU: 59.263
2022-05-25 22:28:36,326 efficientvit_b1 INFO: Sample: 346, validation pixAcc: 91.880, mIoU: 59.272
2022-05-25 22:28:36,394 efficientvit_b1 INFO: Sample: 347, validation pixAcc: 91.882, mIoU: 59.262
2022-05-25 22:28:36,463 efficientvit_b1 INFO: Sample: 348, validation pixAcc: 91.887, mIoU: 59.285
2022-05-25 22:28:36,551 efficientvit_b1 INFO: Sample: 349, validation pixAcc: 91.893, mIoU: 59.292
2022-05-25 22:28:36,618 efficientvit_b1 INFO: Sample: 350, validation pixAcc: 91.897, mIoU: 59.296
2022-05-25 22:28:36,687 efficientvit_b1 INFO: Sample: 351, validation pixAcc: 91.907, mIoU: 59.295
2022-05-25 22:28:36,755 efficientvit_b1 INFO: Sample: 352, validation pixAcc: 91.915, mIoU: 59.314
2022-05-25 22:28:36,838 efficientvit_b1 INFO: Sample: 353, validation pixAcc: 91.928, mIoU: 59.322
2022-05-25 22:28:36,909 efficientvit_b1 INFO: Sample: 354, validation pixAcc: 91.911, mIoU: 59.357
2022-05-25 22:28:36,986 efficientvit_b1 INFO: Sample: 355, validation pixAcc: 91.922, mIoU: 59.374
2022-05-25 22:28:37,056 efficientvit_b1 INFO: Sample: 356, validation pixAcc: 91.928, mIoU: 59.367
2022-05-25 22:28:37,133 efficientvit_b1 INFO: Sample: 357, validation pixAcc: 91.943, mIoU: 59.382
2022-05-25 22:28:37,201 efficientvit_b1 INFO: Sample: 358, validation pixAcc: 91.952, mIoU: 59.395
2022-05-25 22:28:37,272 efficientvit_b1 INFO: Sample: 359, validation pixAcc: 91.953, mIoU: 59.427
2022-05-25 22:28:37,340 efficientvit_b1 INFO: Sample: 360, validation pixAcc: 91.963, mIoU: 59.416
2022-05-25 22:28:37,406 efficientvit_b1 INFO: Sample: 361, validation pixAcc: 91.976, mIoU: 59.421
2022-05-25 22:28:37,471 efficientvit_b1 INFO: Sample: 362, validation pixAcc: 91.985, mIoU: 59.524
2022-05-25 22:28:37,529 efficientvit_b1 INFO: Sample: 363, validation pixAcc: 92.003, mIoU: 59.524
2022-05-25 22:28:37,610 efficientvit_b1 INFO: Sample: 364, validation pixAcc: 92.011, mIoU: 59.516
2022-05-25 22:28:37,667 efficientvit_b1 INFO: Sample: 365, validation pixAcc: 92.018, mIoU: 59.506
2022-05-25 22:28:37,754 efficientvit_b1 INFO: Sample: 366, validation pixAcc: 92.028, mIoU: 59.511
2022-05-25 22:28:37,818 efficientvit_b1 INFO: Sample: 367, validation pixAcc: 92.037, mIoU: 59.512
2022-05-25 22:28:37,876 efficientvit_b1 INFO: Sample: 368, validation pixAcc: 92.040, mIoU: 59.538
2022-05-25 22:28:37,936 efficientvit_b1 INFO: Sample: 369, validation pixAcc: 92.048, mIoU: 59.567
2022-05-25 22:28:38,020 efficientvit_b1 INFO: Sample: 370, validation pixAcc: 92.056, mIoU: 59.568
2022-05-25 22:28:38,096 efficientvit_b1 INFO: Sample: 371, validation pixAcc: 92.068, mIoU: 59.614
2022-05-25 22:28:38,177 efficientvit_b1 INFO: Sample: 372, validation pixAcc: 92.078, mIoU: 59.618
2022-05-25 22:28:38,257 efficientvit_b1 INFO: Sample: 373, validation pixAcc: 92.086, mIoU: 59.606
2022-05-25 22:28:38,322 efficientvit_b1 INFO: Sample: 374, validation pixAcc: 92.096, mIoU: 59.617
2022-05-25 22:28:38,401 efficientvit_b1 INFO: Sample: 375, validation pixAcc: 92.096, mIoU: 59.663
2022-05-25 22:28:38,467 efficientvit_b1 INFO: Sample: 376, validation pixAcc: 92.108, mIoU: 59.671
2022-05-25 22:28:38,547 efficientvit_b1 INFO: Sample: 377, validation pixAcc: 92.109, mIoU: 59.712
2022-05-25 22:28:38,612 efficientvit_b1 INFO: Sample: 378, validation pixAcc: 92.115, mIoU: 59.711
2022-05-25 22:28:38,677 efficientvit_b1 INFO: Sample: 379, validation pixAcc: 92.123, mIoU: 59.730
2022-05-25 22:28:38,765 efficientvit_b1 INFO: Sample: 380, validation pixAcc: 92.129, mIoU: 59.732
2022-05-25 22:28:38,821 efficientvit_b1 INFO: Sample: 381, validation pixAcc: 92.139, mIoU: 59.761
2022-05-25 22:28:38,889 efficientvit_b1 INFO: Sample: 382, validation pixAcc: 92.144, mIoU: 59.766
2022-05-25 22:28:38,946 efficientvit_b1 INFO: Sample: 383, validation pixAcc: 92.153, mIoU: 59.784
2022-05-25 22:28:39,042 efficientvit_b1 INFO: Sample: 384, validation pixAcc: 92.158, mIoU: 59.782
2022-05-25 22:28:39,103 efficientvit_b1 INFO: Sample: 385, validation pixAcc: 92.160, mIoU: 59.848
2022-05-25 22:28:39,162 efficientvit_b1 INFO: Sample: 386, validation pixAcc: 92.171, mIoU: 59.849
2022-05-25 22:28:39,226 efficientvit_b1 INFO: Sample: 387, validation pixAcc: 92.171, mIoU: 59.864
2022-05-25 22:28:39,305 efficientvit_b1 INFO: Sample: 388, validation pixAcc: 92.171, mIoU: 59.875
2022-05-25 22:28:39,388 efficientvit_b1 INFO: Sample: 389, validation pixAcc: 92.178, mIoU: 59.898
2022-05-25 22:28:39,446 efficientvit_b1 INFO: Sample: 390, validation pixAcc: 92.189, mIoU: 59.905
2022-05-25 22:28:39,510 efficientvit_b1 INFO: Sample: 391, validation pixAcc: 92.200, mIoU: 59.909
2022-05-25 22:28:39,570 efficientvit_b1 INFO: Sample: 392, validation pixAcc: 92.198, mIoU: 59.932
2022-05-25 22:28:39,636 efficientvit_b1 INFO: Sample: 393, validation pixAcc: 92.204, mIoU: 59.926
2022-05-25 22:28:39,709 efficientvit_b1 INFO: Sample: 394, validation pixAcc: 92.218, mIoU: 59.954
2022-05-25 22:28:39,775 efficientvit_b1 INFO: Sample: 395, validation pixAcc: 92.226, mIoU: 59.960
2022-05-25 22:28:39,847 efficientvit_b1 INFO: Sample: 396, validation pixAcc: 92.232, mIoU: 59.958
2022-05-25 22:28:39,911 efficientvit_b1 INFO: Sample: 397, validation pixAcc: 92.230, mIoU: 59.957
2022-05-25 22:28:39,970 efficientvit_b1 INFO: Sample: 398, validation pixAcc: 92.234, mIoU: 59.954
2022-05-25 22:28:40,027 efficientvit_b1 INFO: Sample: 399, validation pixAcc: 92.244, mIoU: 60.002
2022-05-25 22:28:40,104 efficientvit_b1 INFO: Sample: 400, validation pixAcc: 92.249, mIoU: 60.013
2022-05-25 22:28:40,168 efficientvit_b1 INFO: Sample: 401, validation pixAcc: 92.257, mIoU: 60.052
2022-05-25 22:28:40,235 efficientvit_b1 INFO: Sample: 402, validation pixAcc: 92.261, mIoU: 60.041
2022-05-25 22:28:40,292 efficientvit_b1 INFO: Sample: 403, validation pixAcc: 92.258, mIoU: 60.109
2022-05-25 22:28:40,370 efficientvit_b1 INFO: Sample: 404, validation pixAcc: 92.265, mIoU: 60.122
2022-05-25 22:28:40,443 efficientvit_b1 INFO: Sample: 405, validation pixAcc: 92.272, mIoU: 60.115
2022-05-25 22:28:40,520 efficientvit_b1 INFO: Sample: 406, validation pixAcc: 92.278, mIoU: 60.107
2022-05-25 22:28:40,609 efficientvit_b1 INFO: Sample: 407, validation pixAcc: 92.285, mIoU: 60.113
2022-05-25 22:28:40,683 efficientvit_b1 INFO: Sample: 408, validation pixAcc: 92.287, mIoU: 60.141
2022-05-25 22:28:40,747 efficientvit_b1 INFO: Sample: 409, validation pixAcc: 92.291, mIoU: 60.123
2022-05-25 22:28:40,824 efficientvit_b1 INFO: Sample: 410, validation pixAcc: 92.300, mIoU: 60.122
2022-05-25 22:28:40,911 efficientvit_b1 INFO: Sample: 411, validation pixAcc: 92.304, mIoU: 60.114
2022-05-25 22:28:40,987 efficientvit_b1 INFO: Sample: 412, validation pixAcc: 92.303, mIoU: 60.165
2022-05-25 22:28:41,059 efficientvit_b1 INFO: Sample: 413, validation pixAcc: 92.302, mIoU: 60.183
2022-05-25 22:28:41,125 efficientvit_b1 INFO: Sample: 414, validation pixAcc: 92.313, mIoU: 60.200
2022-05-25 22:28:41,209 efficientvit_b1 INFO: Sample: 415, validation pixAcc: 92.321, mIoU: 60.223
2022-05-25 22:28:41,279 efficientvit_b1 INFO: Sample: 416, validation pixAcc: 92.325, mIoU: 60.214
2022-05-25 22:28:41,346 efficientvit_b1 INFO: Sample: 417, validation pixAcc: 92.334, mIoU: 60.210
2022-05-25 22:28:41,423 efficientvit_b1 INFO: Sample: 418, validation pixAcc: 92.330, mIoU: 60.228
2022-05-25 22:28:41,512 efficientvit_b1 INFO: Sample: 419, validation pixAcc: 92.322, mIoU: 60.261
2022-05-25 22:28:41,589 efficientvit_b1 INFO: Sample: 420, validation pixAcc: 92.335, mIoU: 60.269
2022-05-25 22:28:41,668 efficientvit_b1 INFO: Sample: 421, validation pixAcc: 92.339, mIoU: 60.267
2022-05-25 22:28:41,734 efficientvit_b1 INFO: Sample: 422, validation pixAcc: 92.351, mIoU: 60.294
2022-05-25 22:28:41,825 efficientvit_b1 INFO: Sample: 423, validation pixAcc: 92.356, mIoU: 60.285
2022-05-25 22:28:41,907 efficientvit_b1 INFO: Sample: 424, validation pixAcc: 92.361, mIoU: 60.292
2022-05-25 22:28:41,984 efficientvit_b1 INFO: Sample: 425, validation pixAcc: 92.373, mIoU: 60.296
2022-05-25 22:28:42,059 efficientvit_b1 INFO: Sample: 426, validation pixAcc: 92.377, mIoU: 60.300
2022-05-25 22:28:42,144 efficientvit_b1 INFO: Sample: 427, validation pixAcc: 92.383, mIoU: 60.328
2022-05-25 22:28:42,218 efficientvit_b1 INFO: Sample: 428, validation pixAcc: 92.386, mIoU: 60.397
2022-05-25 22:28:42,289 efficientvit_b1 INFO: Sample: 429, validation pixAcc: 92.393, mIoU: 60.390
2022-05-25 22:28:42,372 efficientvit_b1 INFO: Sample: 430, validation pixAcc: 92.396, mIoU: 60.448
2022-05-25 22:28:42,449 efficientvit_b1 INFO: Sample: 431, validation pixAcc: 92.405, mIoU: 60.450
2022-05-25 22:28:42,517 efficientvit_b1 INFO: Sample: 432, validation pixAcc: 92.410, mIoU: 60.445
2022-05-25 22:28:42,590 efficientvit_b1 INFO: Sample: 433, validation pixAcc: 92.415, mIoU: 60.453
2022-05-25 22:28:42,654 efficientvit_b1 INFO: Sample: 434, validation pixAcc: 92.426, mIoU: 60.456
2022-05-25 22:28:42,747 efficientvit_b1 INFO: Sample: 435, validation pixAcc: 92.423, mIoU: 60.462
2022-05-25 22:28:42,825 efficientvit_b1 INFO: Sample: 436, validation pixAcc: 92.429, mIoU: 60.463
2022-05-25 22:28:42,903 efficientvit_b1 INFO: Sample: 437, validation pixAcc: 92.431, mIoU: 60.451
2022-05-25 22:28:42,986 efficientvit_b1 INFO: Sample: 438, validation pixAcc: 92.442, mIoU: 60.456
2022-05-25 22:28:43,066 efficientvit_b1 INFO: Sample: 439, validation pixAcc: 92.445, mIoU: 60.462
2022-05-25 22:28:43,142 efficientvit_b1 INFO: Sample: 440, validation pixAcc: 92.448, mIoU: 60.461
2022-05-25 22:28:43,219 efficientvit_b1 INFO: Sample: 441, validation pixAcc: 92.449, mIoU: 60.458
2022-05-25 22:28:43,283 efficientvit_b1 INFO: Sample: 442, validation pixAcc: 92.449, mIoU: 60.479
2022-05-25 22:28:43,351 efficientvit_b1 INFO: Sample: 443, validation pixAcc: 92.429, mIoU: 60.433
2022-05-25 22:28:43,426 efficientvit_b1 INFO: Sample: 444, validation pixAcc: 92.433, mIoU: 60.423
2022-05-25 22:28:43,484 efficientvit_b1 INFO: Sample: 445, validation pixAcc: 92.440, mIoU: 60.427
2022-05-25 22:28:43,560 efficientvit_b1 INFO: Sample: 446, validation pixAcc: 92.446, mIoU: 60.421
2022-05-25 22:28:43,625 efficientvit_b1 INFO: Sample: 447, validation pixAcc: 92.450, mIoU: 60.420
2022-05-25 22:28:43,707 efficientvit_b1 INFO: Sample: 448, validation pixAcc: 92.445, mIoU: 60.383
2022-05-25 22:28:43,798 efficientvit_b1 INFO: Sample: 449, validation pixAcc: 92.453, mIoU: 60.379
2022-05-25 22:28:43,868 efficientvit_b1 INFO: Sample: 450, validation pixAcc: 92.450, mIoU: 60.335
2022-05-25 22:28:43,938 efficientvit_b1 INFO: Sample: 451, validation pixAcc: 92.455, mIoU: 60.336
2022-05-25 22:28:44,013 efficientvit_b1 INFO: Sample: 452, validation pixAcc: 92.463, mIoU: 60.342
2022-05-25 22:28:44,071 efficientvit_b1 INFO: Sample: 453, validation pixAcc: 92.459, mIoU: 60.339
2022-05-25 22:28:44,141 efficientvit_b1 INFO: Sample: 454, validation pixAcc: 92.458, mIoU: 60.540
2022-05-25 22:28:44,221 efficientvit_b1 INFO: Sample: 455, validation pixAcc: 92.464, mIoU: 60.537
2022-05-25 22:28:44,285 efficientvit_b1 INFO: Sample: 456, validation pixAcc: 92.457, mIoU: 60.515
2022-05-25 22:28:44,357 efficientvit_b1 INFO: Sample: 457, validation pixAcc: 92.452, mIoU: 60.377
2022-05-25 22:28:44,418 efficientvit_b1 INFO: Sample: 458, validation pixAcc: 92.444, mIoU: 60.374
2022-05-25 22:28:44,504 efficientvit_b1 INFO: Sample: 459, validation pixAcc: 92.446, mIoU: 60.374
2022-05-25 22:28:44,571 efficientvit_b1 INFO: Sample: 460, validation pixAcc: 92.448, mIoU: 60.368
2022-05-25 22:28:44,641 efficientvit_b1 INFO: Sample: 461, validation pixAcc: 92.458, mIoU: 60.371
2022-05-25 22:28:44,709 efficientvit_b1 INFO: Sample: 462, validation pixAcc: 92.463, mIoU: 60.359
2022-05-25 22:28:44,792 efficientvit_b1 INFO: Sample: 463, validation pixAcc: 92.454, mIoU: 60.337
2022-05-25 22:28:44,865 efficientvit_b1 INFO: Sample: 464, validation pixAcc: 92.458, mIoU: 60.329
2022-05-25 22:28:44,942 efficientvit_b1 INFO: Sample: 465, validation pixAcc: 92.452, mIoU: 60.312
2022-05-25 22:28:45,000 efficientvit_b1 INFO: Sample: 466, validation pixAcc: 92.412, mIoU: 60.246
2022-05-25 22:28:45,085 efficientvit_b1 INFO: Sample: 467, validation pixAcc: 92.411, mIoU: 60.230
2022-05-25 22:28:45,151 efficientvit_b1 INFO: Sample: 468, validation pixAcc: 92.396, mIoU: 60.223
2022-05-25 22:28:45,217 efficientvit_b1 INFO: Sample: 469, validation pixAcc: 92.398, mIoU: 60.249
2022-05-25 22:28:45,291 efficientvit_b1 INFO: Sample: 470, validation pixAcc: 92.405, mIoU: 60.246
2022-05-25 22:28:45,359 efficientvit_b1 INFO: Sample: 471, validation pixAcc: 92.404, mIoU: 60.235
2022-05-25 22:28:45,436 efficientvit_b1 INFO: Sample: 472, validation pixAcc: 92.409, mIoU: 60.223
2022-05-25 22:28:45,497 efficientvit_b1 INFO: Sample: 473, validation pixAcc: 92.402, mIoU: 60.137
2022-05-25 22:28:45,558 efficientvit_b1 INFO: Sample: 474, validation pixAcc: 92.405, mIoU: 60.142
2022-05-25 22:28:45,622 efficientvit_b1 INFO: Sample: 475, validation pixAcc: 92.386, mIoU: 60.155
2022-05-25 22:28:45,715 efficientvit_b1 INFO: Sample: 476, validation pixAcc: 92.393, mIoU: 60.152
2022-05-25 22:28:45,782 efficientvit_b1 INFO: Sample: 477, validation pixAcc: 92.385, mIoU: 60.103
2022-05-25 22:28:45,851 efficientvit_b1 INFO: Sample: 478, validation pixAcc: 92.392, mIoU: 60.105
